Name,tooth,prints,vandal,worm,shoe,pin,rich,rat
Silverline,1,1,1,1,,,,
Sara,,,1,1,1,,,1
Goldfeather,1,,,1,,,1,1
Squilliam,,,1,,1,,1,1
Marbleworth,,,,1,1,1,,1
Montgomery,1,,,1,,1,1,
Archibald,1,,1,,,,1,1
Jimbo,1,,,1,1,,,1
Matilda,,1,1,,1,,,1
Betty,1,1,,1,1,,,
Donovan,,,1,1,,1,1,
Cashmere,1,,,,1,1,1,
Obsolete,,1,,1,1,1,,
Anastasia,1,1,1,,,1,,
Benedict,1,,1,1,,,,1
Crownwell,1,,1,,,1,,1
Puffenstein,,1,,,,1,1,1
Donald,1,1,,,,1,,1
Junior II,,1,,1,,,1,1
Coinhart,,1,,,1,1,,1
Platinumveil,,1,1,1,,,1,
Vandercash,1,,1,,1,1,,
Reginald,,1,,1,1,,1,
Goldsworth,1,1,,,1,,1,